種類,地区名,最寄駅,最寄駅からの距離（分）,取引価格（総額）,面積（㎡）,建築年
中古マンション等,上池袋,板橋,7 ,45000000,60,1996
中古マンション等,上池袋,大塚(東京),9 ,77000000,80,2006
宅地(土地),上池袋,大塚(東京),9 ,160000000,290,
中古マンション等,上池袋,大塚(東京),12 ,63000000,80,2006
中古マンション等,上池袋,大塚(東京),12 ,17000000,20,2013
宅地(土地と建物),上池袋,北池袋,7 ,22000000,70,1967
中古マンション等,上池袋,北池袋,9 ,60000000,85,1991
中古マンション等,上池袋,北池袋,8 ,60000000,65,2005
宅地(土地と建物),上池袋,北池袋,13 ,68000000,60,2021
宅地(土地と建物),上池袋,北池袋,3 ,80000000,105,2020
宅地(土地と建物),上池袋,北池袋,13 ,22000000,40,1969
宅地(土地と建物),上池袋,北池袋,3 ,74000000,75,2021
宅地(土地),上池袋,北池袋,9 ,47000000,75,
宅地(土地),上池袋,北池袋,8 ,50000000,165,
宅地(土地),上池袋,北池袋,4 ,35000000,65,
中古マンション等,上池袋,北池袋,8 ,19000000,20,1988
中古マンション等,上池袋,北池袋,9 ,64000000,90,1997
中古マンション等,上池袋,北池袋,8 ,20000000,20,2007
中古マンション等,上池袋,北池袋,,22000000,20,2009
宅地(土地),上池袋,北池袋,7 ,70000000,95,
宅地(土地),上池袋,北池袋,6 ,45000000,60,
宅地(土地と建物),上池袋,北池袋,7 ,75000000,110,1996
宅地(土地),上池袋,北池袋,7 ,100000000,165,
宅地(土地と建物),上池袋,北池袋,8 ,290000000,270,2020
宅地(土地と建物),上池袋,北池袋,4 ,9800000,50,1950
宅地(土地と建物),上池袋,北池袋,9 ,45000000,75,1978
宅地(土地と建物),上池袋,北池袋,6 ,14000000,45,1973
宅地(土地と建物),上池袋,北池袋,10 ,66000000,65,2020
宅地(土地),上池袋,北池袋,8 ,130000000,195,
宅地(土地と建物),上池袋,北池袋,7 ,53000000,65,2012
中古マンション等,上池袋,北池袋,1 ,37000000,35,2002
中古マンション等,上池袋,北池袋,1 ,38000000,45,2002
中古マンション等,上池袋,北池袋,6 ,12000000,15,1988
中古マンション等,上池袋,北池袋,2 ,15000000,20,2008
中古マンション等,上池袋,西巣鴨,9 ,52000000,80,1979
中古マンション等,北大塚,大塚(東京),6 ,23000000,20,2003
中古マンション等,北大塚,大塚(東京),4 ,23000000,20,2010
中古マンション等,北大塚,大塚(東京),5 ,19000000,20,2001
宅地(土地と建物),北大塚,大塚(東京),10 ,19000000,35,1976
宅地(土地と建物),北大塚,大塚(東京),8 ,330000000,155,2021
宅地(土地と建物),北大塚,大塚(東京),8 ,72000000,105,1975
中古マンション等,北大塚,大塚(東京),5 ,20000000,20,2002
中古マンション等,北大塚,大塚(東京),4 ,22000000,20,2005
中古マンション等,北大塚,大塚(東京),6 ,18000000,20,2003
中古マンション等,北大塚,大塚(東京),7 ,70000000,65,2000
中古マンション等,北大塚,大塚(東京),5 ,21000000,20,2002
中古マンション等,北大塚,大塚(東京),5 ,25000000,20,2011
宅地(土地と建物),北大塚,大塚(東京),6 ,120000000,80,2004
中古マンション等,北大塚,大塚(東京),4 ,16000000,20,2010
中古マンション等,北大塚,大塚(東京),5 ,24000000,20,2011
中古マンション等,北大塚,大塚(東京),4 ,42000000,45,2000
中古マンション等,北大塚,大塚(東京),4 ,67000000,65,2000
中古マンション等,北大塚,大塚(東京),4 ,68000000,65,2012
中古マンション等,北大塚,大塚(東京),9 ,21000000,20,2013
宅地(土地と建物),駒込,駒込,3 ,200000000,165,1990
中古マンション等,駒込,駒込,3 ,66000000,60,2009
中古マンション等,駒込,駒込,6 ,60000000,60,2003
中古マンション等,駒込,駒込,2 ,54000000,45,2013
中古マンション等,駒込,駒込,8 ,76000000,70,2010
中古マンション等,駒込,駒込,2 ,43000000,45,1997
中古マンション等,駒込,駒込,3 ,22000000,20,2010
中古マンション等,駒込,駒込,6 ,73000000,70,1998
宅地(土地と建物),駒込,駒込,1 ,410000000,125,1992
宅地(土地と建物),駒込,駒込,11 ,26000000,40,1973
中古マンション等,駒込,駒込,2 ,80000000,70,2013
中古マンション等,駒込,駒込,2 ,47000000,55,1997
中古マンション等,駒込,駒込,6 ,15000000,40,1968
中古マンション等,駒込,駒込,1 ,12000000,15,1985
中古マンション等,駒込,駒込,5 ,36000000,35,2004
中古マンション等,駒込,駒込,2 ,28000000,35,1976
中古マンション等,駒込,巣鴨,13 ,51000000,50,2000
宅地(土地と建物),駒込,巣鴨,9 ,26000000,50,
宅地(土地と建物),駒込,巣鴨,10 ,44000000,50,1996
宅地(土地と建物),巣鴨,池袋,8 ,230000000,170,2020
中古マンション等,巣鴨,大塚(東京),9 ,19000000,20,2007
宅地(土地),巣鴨,大塚(東京),8 ,43000000,100,
宅地(土地と建物),巣鴨,大塚(東京),8 ,150000000,260,1974
宅地(土地),巣鴨,大塚(東京),8 ,45000000,55,
中古マンション等,巣鴨,大塚(東京),9 ,18000000,25,2007
中古マンション等,巣鴨,大塚(東京),9 ,20000000,20,2007
宅地(土地と建物),巣鴨,巣鴨,9 ,140000000,115,2011
中古マンション等,巣鴨,巣鴨,3 ,20000000,20,2005
中古マンション等,巣鴨,巣鴨,6 ,22000000,20,1998
宅地(土地),巣鴨,巣鴨,8 ,55000000,60,
宅地(土地),巣鴨,巣鴨,6 ,13000000,105,
宅地(土地),巣鴨,巣鴨,2 ,130000000,85,
宅地(土地),巣鴨,巣鴨,4 ,220000000,115,
中古マンション等,巣鴨,巣鴨,8 ,21000000,20,1990
中古マンション等,巣鴨,巣鴨,3 ,58000000,50,2013
中古マンション等,巣鴨,巣鴨,2 ,24000000,20,2012
中古マンション等,巣鴨,巣鴨,2 ,25000000,20,2016
中古マンション等,巣鴨,巣鴨,6 ,16000000,20,1998
中古マンション等,巣鴨,巣鴨,4 ,22000000,20,2011
中古マンション等,巣鴨,巣鴨,5 ,23000000,25,1986
中古マンション等,巣鴨,巣鴨,8 ,8500000,15,1990
中古マンション等,巣鴨,巣鴨,3 ,63000000,65,2000
中古マンション等,巣鴨,巣鴨,12 ,25000000,30,1984
中古マンション等,巣鴨,巣鴨,11 ,20000000,20,2000
宅地(土地と建物),巣鴨,巣鴨,11 ,61000000,65,2021
宅地(土地と建物),巣鴨,巣鴨,10 ,62000000,85,2021
宅地(土地と建物),巣鴨,巣鴨,4 ,160000000,90,1960
宅地(土地と建物),巣鴨,巣鴨,6 ,1100000000,250,2021
中古マンション等,巣鴨,巣鴨,10 ,12000000,15,1990
中古マンション等,巣鴨,巣鴨,6 ,21000000,20,1998
中古マンション等,巣鴨,巣鴨,2 ,25000000,20,2006
中古マンション等,巣鴨,巣鴨,9 ,20000000,20,
中古マンション等,巣鴨,巣鴨,10 ,12000000,15,1990
中古マンション等,巣鴨,巣鴨,6 ,19000000,20,1998
中古マンション等,巣鴨,巣鴨,12 ,28000000,35,1984
中古マンション等,巣鴨,巣鴨,8 ,17000000,20,1990
中古マンション等,巣鴨,巣鴨,5 ,52000000,50,2015
中古マンション等,巣鴨,巣鴨,2 ,13000000,25,1977
中古マンション等,巣鴨,巣鴨,5 ,22000000,20,2010
中古マンション等,巣鴨,巣鴨,8 ,18000000,30,1990
中古マンション等,巣鴨,巣鴨,9 ,23000000,20,
中古マンション等,巣鴨,巣鴨,5 ,75000000,70,
中古マンション等,巣鴨,巣鴨,2 ,17000000,25,1977
宅地(土地),巣鴨,西巣鴨,6 ,96000000,140,
中古マンション等,巣鴨,西巣鴨,4 ,70000000,70,2006
宅地(土地と建物),巣鴨,西巣鴨,6 ,58000000,65,2021
宅地(土地と建物),巣鴨,西巣鴨,6 ,66000000,140,
中古マンション等,巣鴨,西巣鴨,6 ,17000000,20,1993
中古マンション等,巣鴨,西巣鴨,6 ,63000000,60,2008
中古マンション等,巣鴨,西巣鴨,8 ,39000000,50,1998
中古マンション等,巣鴨,西巣鴨,4 ,62000000,55,2006
宅地(土地),巣鴨,西巣鴨,5 ,39000000,60,
宅地(土地),巣鴨,西巣鴨,6 ,50000000,130,
宅地(土地と建物),巣鴨,西巣鴨,9 ,22000000,55,1999
中古マンション等,巣鴨,西巣鴨,4 ,57000000,65,2006
中古マンション等,巣鴨,西巣鴨,6 ,37000000,60,1993
中古マンション等,巣鴨,西巣鴨,4 ,47000000,55,2006
中古マンション等,巣鴨,西巣鴨,4 ,46000000,55,2006
中古マンション等,巣鴨,西巣鴨,6 ,17000000,20,1993
中古マンション等,巣鴨,西巣鴨,5 ,33000000,40,2006
中古マンション等,千川,千川,6 ,9500000,15,1986
宅地(土地と建物),千川,千川,6 ,67000000,90,1976
宅地(土地),千川,千川,5 ,170000000,250,
中古マンション等,千川,千川,6 ,7000000,15,1986
宅地(土地と建物),雑司が谷,護国寺,8 ,70000000,55,2021
中古マンション等,雑司が谷,護国寺,6 ,68000000,80,2002
中古マンション等,雑司が谷,護国寺,6 ,56000000,65,2002
中古マンション等,雑司が谷,護国寺,6 ,75000000,80,2002
中古マンション等,雑司が谷,護国寺,6 ,20000000,20,2003
中古マンション等,雑司が谷,雑司が谷(東京メトロ),1 ,22000000,20,1998
宅地(土地と建物),雑司が谷,雑司が谷(東京メトロ),4 ,8000000,35,1977
宅地(土地),雑司が谷,雑司が谷(東京メトロ),5 ,60000000,50,
宅地(土地と建物),雑司が谷,雑司が谷(東京メトロ),5 ,82000000,50,2021
宅地(土地と建物),雑司が谷,雑司が谷(東京メトロ),3 ,61000000,50,2010
宅地(土地と建物),雑司が谷,雑司が谷(東京メトロ),5 ,78000000,50,2021
中古マンション等,雑司が谷,雑司が谷(東京メトロ),3 ,73000000,75,1997
中古マンション等,雑司が谷,雑司が谷(東京メトロ),2 ,59000000,60,1999
中古マンション等,雑司が谷,雑司が谷(東京メトロ),2 ,35000000,40,1967
中古マンション等,高田,学習院下,4 ,33000000,30,2008
中古マンション等,高田,学習院下,4 ,32000000,30,2008
中古マンション等,高田,学習院下,3 ,43000000,45,1993
中古マンション等,高田,雑司が谷(東京メトロ),6 ,8600000,15,1983
宅地(土地と建物),高田,雑司が谷(東京メトロ),8 ,140000000,180,1979
宅地(土地と建物),高田,雑司が谷(東京メトロ),5 ,83000000,70,2019
宅地(土地と建物),高田,雑司が谷(東京メトロ),8 ,76000000,65,2012
中古マンション等,高田,雑司が谷(東京メトロ),6 ,24000000,20,2014
中古マンション等,高田,雑司が谷(東京メトロ),3 ,19000000,20,
中古マンション等,高田,雑司が谷(東京メトロ),6 ,24000000,20,2014
中古マンション等,高田,雑司が谷(東京メトロ),11 ,24000000,40,1977
宅地(土地と建物),高田,雑司が谷(東京メトロ),5 ,140000000,240,1973
中古マンション等,高田,雑司が谷(東京メトロ),6 ,56000000,50,2016
中古マンション等,高田,雑司が谷(東京メトロ),5 ,42000000,55,1998
中古マンション等,高田,雑司が谷(東京メトロ),9 ,16000000,20,2002
中古マンション等,高田,雑司が谷(東京メトロ),6 ,8400000,15,1983
中古マンション等,高田,雑司が谷(東京メトロ),12 ,48000000,65,2001
中古マンション等,高田,雑司が谷(東京メトロ),8 ,90000000,90,2006
宅地(土地),高田,高田馬場,9 ,96000000,75,
中古マンション等,高田,高田馬場,8 ,12000000,35,1976
中古マンション等,高田,早稲田(メトロ),14 ,22000000,20,2008
中古マンション等,高田,早稲田(メトロ),2 ,23000000,20,2008
中古マンション等,高田,早稲田(都電),4 ,34000000,25,2020
宅地(土地),高松,要町,9 ,73000000,90,
宅地(土地),高松,要町,12 ,35000000,110,
中古マンション等,高松,要町,6 ,61000000,50,2010
宅地(土地と建物),高松,要町,8 ,50000000,45,2020
宅地(土地と建物),高松,要町,8 ,61000000,70,2021
宅地(土地と建物),高松,要町,9 ,110000000,90,2020
中古マンション等,高松,要町,7 ,27000000,30,1991
中古マンション等,高松,千川,7 ,70000000,70,2011
中古マンション等,高松,千川,7 ,69000000,70,2011
中古マンション等,千早,要町,2 ,59000000,55,2004
中古マンション等,千早,要町,2 ,44000000,55,2004
宅地(土地),千早,要町,5 ,69000000,90,
宅地(土地と建物),千早,要町,9 ,220000000,250,2019
宅地(土地),千早,要町,7 ,29000000,45,
中古マンション等,千早,要町,5 ,22000000,30,1991
宅地(土地と建物),千早,椎名町,9 ,14000000,40,1970
宅地(土地と建物),千早,千川,7 ,380000000,110,2021
宅地(土地と建物),千早,千川,3 ,57000000,70,2017
宅地(土地と建物),千早,千川,5 ,700000000,680,1990
中古マンション等,千早,千川,6 ,8300000,15,1986
中古マンション等,千早,千川,6 ,20000000,20,2003
宅地(土地と建物),千早,東長崎,8 ,39000000,55,1996
中古マンション等,長崎,椎名町,6 ,9000000,10,1984
中古マンション等,長崎,椎名町,7 ,7000000,15,1987
宅地(土地と建物),長崎,椎名町,10 ,110000000,90,2020
宅地(土地と建物),長崎,椎名町,3 ,71000000,95,1995
中古マンション等,長崎,椎名町,6 ,15000000,15,1993
中古マンション等,長崎,椎名町,1 ,20000000,20,2004
宅地(土地と建物),長崎,千川,9 ,110000000,150,1997
宅地(土地と建物),長崎,千川,9 ,67000000,80,2021
宅地(土地と建物),長崎,千川,9 ,62000000,65,2021
宅地(土地と建物),長崎,千川,11 ,5000000,40,1965
宅地(土地),長崎,千川,11 ,11000000,35,
宅地(土地と建物),長崎,千川,9 ,73000000,70,2021
中古マンション等,長崎,千川,8 ,53000000,55,2006
中古マンション等,長崎,東長崎,11 ,19000000,20,2015
宅地(土地と建物),長崎,東長崎,5 ,89000000,70,2020
宅地(土地と建物),長崎,東長崎,7 ,320000000,115,2020
宅地(土地と建物),長崎,東長崎,8 ,340000000,145,2020
宅地(土地と建物),長崎,東長崎,8 ,25000000,35,1996
宅地(土地と建物),長崎,東長崎,5 ,82000000,70,2020
中古マンション等,長崎,東長崎,11 ,22000000,20,2015
中古マンション等,長崎,東長崎,11 ,23000000,20,2015
中古マンション等,長崎,東長崎,10 ,22000000,20,2006
宅地(土地),長崎,東長崎,6 ,48000000,80,
宅地(土地と建物),長崎,東長崎,10 ,62000000,75,2021
宅地(土地),長崎,東長崎,6 ,52000000,70,
宅地(土地),長崎,東長崎,4 ,50000000,110,
宅地(土地と建物),長崎,東長崎,7 ,72000000,80,2021
中古マンション等,長崎,東長崎,2 ,28000000,40,1971
中古マンション等,長崎,東長崎,11 ,18000000,20,2015
中古マンション等,西池袋,池袋,11 ,24000000,20,2004
宅地(土地),西池袋,池袋,8 ,74000000,60,
宅地(土地と建物),西池袋,池袋,8 ,45000000,50,1997
中古マンション等,西池袋,池袋,5 ,21000000,20,1998
中古マンション等,西池袋,池袋,12 ,25000000,20,2009
中古マンション等,西池袋,池袋,6 ,110000000,80,2004
中古マンション等,西池袋,池袋,6 ,23000000,20,2003
中古マンション等,西池袋,池袋,5 ,76000000,65,2004
宅地(土地と建物),西池袋,池袋,13 ,70000000,50,2006
宅地(土地と建物),西池袋,池袋,6 ,630000000,440,2010
中古マンション等,西池袋,池袋,12 ,28000000,20,2009
中古マンション等,西池袋,池袋,8 ,42000000,50,1986
中古マンション等,西池袋,要町,3 ,21000000,20,1995
中古マンション等,西池袋,要町,3 ,55000000,50,1995
中古マンション等,西池袋,要町,4 ,65000000,65,1998
中古マンション等,西池袋,要町,3 ,78000000,60,2013
中古マンション等,西池袋,要町,2 ,24000000,20,2007
中古マンション等,西池袋,要町,3 ,52000000,45,1995
中古マンション等,西池袋,要町,9 ,25000000,20,2013
中古マンション等,西池袋,要町,3 ,58000000,45,2013
中古マンション等,西池袋,椎名町,4 ,15000000,20,1998
中古マンション等,西池袋,椎名町,2 ,25000000,20,2012
中古マンション等,西池袋,椎名町,2 ,13000000,15,1988
宅地(土地と建物),西池袋,椎名町,9 ,59000000,50,1999
中古マンション等,西池袋,椎名町,2 ,32000000,30,2012
中古マンション等,西池袋,椎名町,2 ,25000000,20,2012
中古マンション等,西池袋,目白,9 ,49000000,50,1986
中古マンション等,西巣鴨,大塚(東京),11 ,39000000,55,1978
中古マンション等,西巣鴨,大塚(東京),12 ,17000000,20,2009
宅地(土地),西巣鴨,大塚(東京),11 ,110000000,250,
宅地(土地と建物),西巣鴨,大塚(東京),10 ,84000000,90,2021
中古マンション等,西巣鴨,大塚(東京),6 ,28000000,30,2004
中古マンション等,西巣鴨,大塚(東京),11 ,41000000,55,1978
中古マンション等,西巣鴨,庚申塚,1 ,76000000,85,2007
中古マンション等,西巣鴨,新庚申塚,1 ,24000000,60,
宅地(土地),西巣鴨,西巣鴨,5 ,73000000,70,
宅地(土地),西巣鴨,西巣鴨,5 ,110000000,105,
宅地(土地と建物),西巣鴨,西巣鴨,5 ,73000000,80,
中古マンション等,西巣鴨,西巣鴨,5 ,19000000,20,2003
宅地(土地と建物),西巣鴨,西巣鴨,9 ,19000000,35,1969
中古マンション等,西巣鴨,西巣鴨,0 ,35000000,40,1985
中古マンション等,西巣鴨,西巣鴨,0 ,25000000,30,1985
中古マンション等,西巣鴨,西巣鴨,3 ,12000000,20,2008
中古マンション等,西巣鴨,西巣鴨,1 ,49000000,50,2005
中古マンション等,西巣鴨,西巣鴨,4 ,25000000,20,2013
中古マンション等,西巣鴨,西巣鴨,9 ,21000000,20,1986
中古マンション等,西巣鴨,西巣鴨,5 ,19000000,20,2003
中古マンション等,西巣鴨,西巣鴨,3 ,22000000,20,2008
中古マンション等,西巣鴨,西巣鴨,5 ,15000000,20,2003
中古マンション等,東池袋,池袋,8 ,15000000,30,1973
中古マンション等,東池袋,池袋,11 ,29000000,20,2014
中古マンション等,東池袋,池袋,8 ,15000000,20,1981
中古マンション等,東池袋,池袋,8 ,14000000,20,1981
宅地(土地と建物),東池袋,池袋,8 ,79000000,100,
中古マンション等,東池袋,池袋,9 ,9500000,15,1984
中古マンション等,東池袋,池袋,11 ,60000000,55,2003
中古マンション等,東池袋,池袋,11 ,24000000,20,2015
中古マンション等,東池袋,池袋,5 ,24000000,20,2006
中古マンション等,東池袋,池袋,10 ,92000000,90,2006
中古マンション等,東池袋,池袋,11 ,28000000,20,2015
中古マンション等,東池袋,池袋,11 ,27000000,20,2014
中古マンション等,東池袋,池袋,5 ,29000000,20,2016
中古マンション等,東池袋,池袋,5 ,24000000,20,2006
中古マンション等,東池袋,池袋,6 ,9000000,15,1980
中古マンション等,東池袋,池袋,9 ,9700000,15,1984
中古マンション等,東池袋,池袋,4 ,28000000,20,2016
中古マンション等,東池袋,池袋,9 ,11000000,15,1984
中古マンション等,東池袋,池袋,10 ,62000000,50,2019
中古マンション等,東池袋,池袋,10 ,60000000,50,2006
中古マンション等,東池袋,池袋,10 ,62000000,50,2006
中古マンション等,東池袋,池袋,5 ,25000000,20,2006
中古マンション等,東池袋,池袋,11 ,28000000,20,2015
宅地(土地と建物),東池袋,大塚(東京),8 ,52000000,65,2001
中古マンション等,東池袋,大塚(東京),11 ,29000000,30,2003
中古マンション等,東池袋,大塚(東京),6 ,15000000,20,1992
中古マンション等,東池袋,大塚(東京),5 ,27000000,30,1990
中古マンション等,東池袋,大塚(東京),4 ,23000000,20,2002
中古マンション等,東池袋,大塚(東京),10 ,20000000,25,1999
中古マンション等,東池袋,大塚(東京),6 ,27000000,20,2014
中古マンション等,東池袋,大塚(東京),8 ,38000000,60,1991
中古マンション等,東池袋,大塚(東京),4 ,21000000,20,2002
宅地(土地と建物),東池袋,新大塚,5 ,63000000,85,1969
中古マンション等,東池袋,新大塚,2 ,34000000,40,1973
中古マンション等,東池袋,新大塚,2 ,37000000,40,1973
中古マンション等,東池袋,新大塚,2 ,34000000,40,1973
中古マンション等,東池袋,新大塚,2 ,37000000,45,1973
中古マンション等,東池袋,東池袋,1 ,160000000,90,2007
中古マンション等,東池袋,東池袋,1 ,72000000,55,2007
宅地(土地と建物),東池袋,東池袋,3 ,52000000,70,2012
中古マンション等,東池袋,東池袋,1 ,20000000,20,2004
中古マンション等,東池袋,東池袋,2 ,3600000,45,1989
中古マンション等,東池袋,東池袋,8 ,27000000,30,2008
中古マンション等,東池袋,東池袋,2 ,140000000,70,2011
宅地(土地と建物),東池袋,東池袋,8 ,660000000,350,1989
中古マンション等,東池袋,東池袋,1 ,82000000,65,2007
中古マンション等,東池袋,東池袋,1 ,77000000,55,2007
中古マンション等,東池袋,東池袋,8 ,53000000,55,2001
中古マンション等,東池袋,東池袋,1 ,21000000,20,2004
中古マンション等,東池袋,東池袋,2 ,95000000,70,2011
中古マンション等,東池袋,東池袋,1 ,30000000,50,1984
中古マンション等,東池袋,東池袋,1 ,23000000,20,2004
中古マンション等,東池袋,東池袋,8 ,26000000,30,2001
中古マンション等,東池袋,東池袋,2 ,91000000,65,2011
中古マンション等,東池袋,東池袋,1 ,27000000,20,2015
中古マンション等,南池袋,池袋,8 ,30000000,20,2016
中古マンション等,南池袋,池袋,6 ,28000000,25,1999
中古マンション等,南池袋,池袋,7 ,86000000,60,2015
中古マンション等,南池袋,池袋,6 ,50000000,30,1999
中古マンション等,南池袋,池袋,7 ,60000000,40,2015
中古マンション等,南池袋,池袋,9 ,19000000,20,1996
宅地(土地),南池袋,雑司が谷(東京メトロ),3 ,83000000,105,
宅地(土地),南池袋,東池袋,6 ,85000000,105,
中古マンション等,南池袋,東池袋,3 ,25000000,20,2015
中古マンション等,南池袋,東池袋,4 ,23000000,25,2013
中古マンション等,南池袋,東池袋,3 ,23000000,20,2007
中古マンション等,南池袋,東池袋,5 ,27000000,40,1980
宅地(土地と建物),南池袋,東池袋,2 ,45000000,75,1983
中古マンション等,南池袋,東池袋,4 ,24000000,20,2013
中古マンション等,南池袋,目白,7 ,12000000,15,1987
宅地(土地と建物),南大塚,大塚(東京),9 ,180000000,270,1966
宅地(土地と建物),南大塚,大塚(東京),5 ,1200000000,240,1992
中古マンション等,南大塚,大塚(東京),6 ,24000000,20,2014
